,waste,wst_oper,unit,geo\time,y2018,y2017,y2016,y2015,y2014,y2013,y2012,y2011,y2010,y2009,y2008,y2007,y2006,y2005
3430,EE_ITT,RCV,T,LT,0.0,1483.0,1591.0,1838.0,2493.0,2436.0,1372.0,1094.0,868.0,664.0,975.0,1053.0,811.0,173.0
3431,EE_ITT,RCV,T,LU,0.0,638.0,651.0,614.0,578.0,666.0,666.0,798.0,732.0,655.0,647.0,707.0,493.0,0.0
3432,EE_ITT,RCV,T,LV,696.0,660.0,449.0,454.0,488.0,439.0,452.0,430.0,473.0,436.0,593.0,567.0,0.0,0.0
3433,EE_ITT,RCV,T,MT,0.0,325.0,365.0,435.0,462.0,486.0,232.0,549.0,43.0,0.0,0.0,0.0,0.0,0.0
3434,EE_ITT,RCV,T,NL,29166.0,26656.0,26975.0,27425.0,28268.0,14040.0,17018.0,17090.0,19889.0,22361.0,22457.0,20413.0,17763.0,16185.0
3435,EE_ITT,RCV,T,NO,12598.0,11003.0,12954.0,11468.0,12262.0,12498.0,15004.0,15651.0,14290.0,17233.0,19222.0,17327.0,14488.0,19843.0
3436,EE_ITT,RCV,T,PL,0.0,20297.0,19917.0,13162.0,12490.0,11622.0,12587.0,12859.0,8777.0,12520.0,5952.0,5666.0,22.0,0.0
3437,EE_ITT,RCV,T,PT,0.0,8237.0,8665.0,7539.0,9363.0,6581.0,6467.0,7885.0,6710.0,11157.0,10805.0,3114.0,1013.0,0.0
3438,EE_ITT,RCV,T,RO,0.0,0.0,5596.0,5305.0,4170.0,4162.0,4294.0,4712.0,5526.0,7632.0,1522.0,134.0,5.0,0.0
3439,EE_ITT,RCV,T,SE,20353.0,19460.0,24643.0,21918.0,22839.0,28969.0,29750.0,31741.0,29371.0,28577.0,27607.0,24739.0,23255.0,8721.0
3440,EE_ITT,RCV,T,SI,0.0,2194.0,2911.0,1845.0,1744.0,347.0,1568.0,1612.0,2165.0,1812.0,0.0,0.0,0.0,0.0
3441,EE_ITT,RCV,T,SK,0.0,4051.0,3696.0,2905.0,2626.0,3013.0,2649.0,2613.0,2930.0,2384.0,2254.0,1790.0,762.0,203.0
3442,EE_ITT,RCV,T,UK,114206.0,113596.0,138321.0,136501.0,108993.0,0.0,0.0,0.0,0.0,120318.0,102586.0,42929.0,0.0,0.0
3509,EE_ITT,RCY_REU,T,AT,13813.0,14865.0,15031.0,14220.0,13768.0,13300.0,13765.0,13177.0,12772.0,12023.0,11624.0,9862.0,8325.0,2065.0
3510,EE_ITT,RCY_REU,T,BE,15302.0,14751.0,13628.0,12992.0,13562.0,14514.0,16935.0,16438.0,14522.0,13220.0,12448.0,11421.0,5772.0,4299.0
3511,EE_ITT,RCY_REU,T,BG,0.0,1892.0,3274.0,3157.0,1900.0,2080.0,2273.0,1563.0,2010.0,1486.0,2759.0,1464.0,0.0,0.0
3512,EE_ITT,RCY_REU,T,CY,0.0,349.0,590.0,290.0,468.0,328.0,514.0,401.0,310.0,192.0,0.0,0.0,0.0,0.0
3513,EE_ITT,RCY_REU,T,CZ,12189.0,10323.0,10962.0,9265.0,8048.0,7157.0,7771.0,7831.0,9617.0,9274.0,5611.0,4408.0,0.0,0.0
3514,EE_ITT,RCY_REU,T,DE,110973.0,109261.0,100850.0,100512.0,123747.0,127550.0,127965.0,142648.0,179171.0,126298.0,122922.0,92573.0,75562.0,0.0
3515,EE_ITT,RCY_REU,T,DK,7941.0,9394.0,9731.0,9977.0,10797.0,8856.0,11755.0,12945.0,15915.0,12879.0,14074.0,13402.0,9506.0,0.0
3516,EE_ITT,RCY_REU,T,EE,1055.0,903.0,1141.0,1331.0,1031.0,720.0,1303.0,792.0,915.0,904.0,723.0,767.0,0.0,0.0
3517,EE_ITT,RCY_REU,T,EL,3800.0,3701.0,4915.0,5016.0,4732.0,4595.0,4751.0,6296.0,7475.0,7281.0,5431.0,2515.0,788.0,45.0
3518,EE_ITT,RCY_REU,T,ES,30849.0,21430.0,20398.0,15588.0,17139.0,19804.0,19994.0,20176.0,15372.0,9951.0,11062.0,10805.0,2000.0,0.0
3519,EE_ITT,RCY_REU,T,EU27_2020,0.0,447897.0,423581.0,388215.0,401197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3520,EE_ITT,RCY_REU,T,EU28,0.0,556607.0,555280.0,519819.0,503295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3521,EE_ITT,RCY_REU,T,FI,9655.0,11023.0,8944.0,9160.0,8499.0,6747.0,6791.0,7228.0,7353.0,9877.0,9816.0,7439.0,5031.0,2111.0
3522,EE_ITT,RCY_REU,T,FR,78313.0,78103.0,77629.0,65169.0,56519.0,48244.0,47669.0,47405.0,45175.0,46569.0,32027.0,16537.0,2557.0,0.0
3523,EE_ITT,RCY_REU,T,HR,4621.0,4403.0,5020.0,3139.0,2720.0,2691.0,2976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3524,EE_ITT,RCY_REU,T,HU,0.0,9161.0,7861.0,7452.0,8490.0,9020.0,7784.0,3383.0,4433.0,5064.0,4626.0,2573.0,1818.0,830.0
3525,EE_ITT,RCY_REU,T,IE,5438.0,5724.0,7541.0,5788.0,5690.0,5614.0,5641.0,4472.0,3363.0,3988.0,7399.0,10377.0,0.0,0.0
3526,EE_ITT,RCY_REU,T,IS,0.0,473.0,353.0,694.0,204.0,235.0,354.0,329.0,229.0,228.0,0.0,0.0,0.0,0.0
3527,EE_ITT,RCY_REU,T,IT,0.0,0.0,0.0,49907.0,47163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3528,EE_ITT,RCY_REU,T,LI,92.0,48.0,53.0,54.0,44.0,59.0,33.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
3529,EE_ITT,RCY_REU,T,LT,0.0,1389.0,1491.0,1683.0,2291.0,2132.0,1194.0,967.0,812.0,595.0,794.0,881.0,770.0,32.0
3530,EE_ITT,RCY_REU,T,LU,0.0,589.0,597.0,571.0,538.0,610.0,611.0,741.0,688.0,612.0,596.0,654.0,469.0,0.0
3531,EE_ITT,RCY_REU,T,LV,696.0,660.0,449.0,454.0,488.0,439.0,452.0,430.0,473.0,436.0,593.0,567.0,0.0,0.0
3532,EE_ITT,RCY_REU,T,MT,0.0,325.0,365.0,435.0,428.0,483.0,227.0,542.0,42.0,0.0,0.0,0.0,0.0,0.0
3533,EE_ITT,RCY_REU,T,NL,23157.0,23157.0,22208.0,22947.0,23450.0,11967.0,14945.0,15257.0,17369.0,19098.0,18819.0,16666.0,14324.0,12227.0
3534,EE_ITT,RCY_REU,T,NO,10611.0,11447.0,12169.0,11734.0,11004.0,10795.0,11902.0,12960.0,13025.0,15521.0,15962.0,15461.0,14011.0,16894.0
3535,EE_ITT,RCY_REU,T,PL,0.0,20274.0,19897.0,13126.0,12418.0,11555.0,12467.0,12781.0,8630.0,11803.0,5782.0,5064.0,127.0,0.0
3536,EE_ITT,RCY_REU,T,PT,0.0,7271.0,7832.0,6705.0,8676.0,6365.0,6382.0,7859.0,6675.0,11117.0,10777.0,3107.0,1013.0,0.0
3537,EE_ITT,RCY_REU,T,RO,0.0,0.0,5008.0,4760.0,3994.0,3987.0,4092.0,4492.0,4957.0,6869.0,1267.0,98.0,0.0,0.0
3538,EE_ITT,RCY_REU,T,SE,18716.0,17835.0,22381.0,20181.0,20796.0,26320.0,26995.0,28692.0,26623.0,25991.0,25380.0,22562.0,23774.0,8915.0
3539,EE_ITT,RCY_REU,T,SI,0.0,1887.0,2411.0,1692.0,1339.0,241.0,1335.0,1444.0,2111.0,1441.0,0.0,0.0,0.0,0.0
3540,EE_ITT,RCY_REU,T,SK,0.0,3807.0,3521.0,2696.0,2505.0,2991.0,2618.0,2564.0,2875.0,2325.0,2189.0,1741.0,639.0,167.0
3541,EE_ITT,RCY_REU,T,UK,105790.0,108710.0,131699.0,131605.0,102097.0,0.0,0.0,0.0,0.0,118153.0,100302.0,41010.0,0.0,0.0
3568,EE_ITT,REU,T,AT,525.0,569.0,494.0,470.0,326.0,269.0,287.0,184.0,270.0,197.0,269.0,254.0,331.0,139.0
3569,EE_ITT,REU,T,BE,3497.0,0.0,0.0,1054.0,605.0,909.0,87.0,199.0,19.0,33.0,25.0,25.0,9.0,14.0
3570,EE_ITT,REU,T,BG,0.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3571,EE_ITT,REU,T,CY,0.0,167.0,234.0,132.0,94.0,89.0,42.0,65.0,21.0,12.0,0.0,0.0,0.0,0.0
3572,EE_ITT,REU,T,DE,5756.0,8335.0,1642.0,920.0,9028.0,9004.0,9763.0,7399.0,5648.0,6534.0,4246.0,2904.0,5179.0,0.0
3573,EE_ITT,REU,T,DK,128.0,69.0,160.0,79.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3574,EE_ITT,REU,T,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3575,EE_ITT,REU,T,EL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3576,EE_ITT,REU,T,ES,0.0,0.0,0.0,0.0,23.0,0.0,216.0,306.0,194.0,144.0,0.0,0.0,0.0,0.0
3577,EE_ITT,REU,T,FI,1511.0,2241.0,1280.0,502.0,80.0,474.0,62.0,35.0,25.0,46.0,129.0,177.0,282.0,13.0
3578,EE_ITT,REU,T,FR,3107.0,1807.0,3629.0,3311.0,3313.0,4414.0,5387.0,6978.0,6052.0,8221.0,2982.0,3562.0,2476.0,0.0
3579,EE_ITT,REU,T,HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3580,EE_ITT,REU,T,HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
3581,EE_ITT,REU,T,IE,0.0,761.0,0.0,365.0,363.0,423.0,188.0,211.0,202.0,530.0,176.0,0.0,0.0,0.0
3582,EE_ITT,REU,T,IS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3583,EE_ITT,REU,T,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3584,EE_ITT,REU,T,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3585,EE_ITT,REU,T,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3586,EE_ITT,REU,T,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,13.0,12.0,6.0,2.0,248.0
3587,EE_ITT,REU,T,NO,557.0,1120.0,1103.0,2001.0,1065.0,0.0,800.0,824.0,152.0,359.0,450.0,934.0,1682.0,1235.0
3588,EE_ITT,REU,T,PL,0.0,655.0,402.0,211.0,371.0,649.0,582.0,215.0,146.0,386.0,6.0,0.0,0.0,0.0
3589,EE_ITT,REU,T,PT,0.0,15.0,0.0,13.0,16.0,15.0,32.0,22.0,13.0,13.0,101.0,0.0,0.0,0.0
3590,EE_ITT,REU,T,SE,1.0,1.0,32.0,286.0,437.0,222.0,0.0,0.0,179.0,137.0,0.0,0.0,0.0,0.0
3591,EE_ITT,REU,T,SI,0.0,0.0,2.0,0.0,0.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
3592,EE_ITT,REU,T,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3593,EE_ITT,REU,T,UK,0.0,6005.0,12011.0,9376.0,10058.0,10401.0,21517.0,22860.0,19310.0,11832.0,9504.0,3584.0,0.0,0.0
3891,EE_LHA,COL,T,AT,69823.0,66587.0,36497.0,33172.0,31199.0,31400.0,31326.0,32027.0,32225.0,34559.0,34926.0,31102.0,32897.0,10969.0
3892,EE_LHA,COL,T,BE,62262.0,56187.0,56831.0,53767.0,50781.0,52112.0,50711.0,49526.0,47441.0,45702.0,39172.0,32856.0,31383.0,29373.0
3893,EE_LHA,COL,T,BG,0.0,40113.0,45159.0,43006.0,30286.0,26341.0,28043.0,29982.0,32833.0,24010.0,31589.0,16499.0,0.0,0.0
3894,EE_LHA,COL,T,CY,0.0,3378.0,1637.0,2016.0,1222.0,1124.0,1403.0,1443.0,1826.0,1884.0,1956.0,2261.0,3450.0,3020.0
3895,EE_LHA,COL,T,CZ,48623.0,47137.0,46625.0,36581.0,27828.0,25925.0,24303.0,25618.0,22726.0,28190.0,21644.0,16723.0,0.0,0.0
3896,EE_LHA,COL,T,DE,357949.0,360252.0,323011.0,289161.0,239662.0,274093.0,235666.0,238445.0,249149.0,287141.0,260269.0,232277.0,462066.0,0.0
3897,EE_LHA,COL,T,DK,36806.0,38624.0,38391.0,33964.0,32890.0,32342.0,32121.0,36516.0,35404.0,37157.0,35579.0,51933.0,31462.0,0.0
3898,EE_LHA,COL,T,EE,5099.0,4681.0,4630.0,3407.0,2756.0,1584.0,1797.0,2428.0,2380.0,1870.0,2951.0,3382.0,3446.0,0.0
3899,EE_LHA,COL,T,EL,39239.0,36220.0,34832.0,30615.0,27317.0,21722.0,20018.0,25816.0,29102.0,48737.0,34457.0,24939.0,8711.0,132.0
3900,EE_LHA,COL,T,ES,204925.0,184280.0,151485.0,139236.0,101827.0,127972.0,90594.0,90047.0,92626.0,86449.0,251403.0,238440.0,150361.0,0.0
3901,EE_LHA,COL,T,EU27_2020,0.0,1945028.0,1817315.0,1636138.0,1377939.0,1362931.0,1254070.0,1267720.0,0.0,0.0,0.0,0.0,0.0,0.0
3902,EE_LHA,COL,T,EU28,0.0,2556523.0,2489921.0,2003480.0,1674459.0,1625118.0,1494957.0,1513366.0,0.0,0.0,0.0,0.0,0.0,0.0
3903,EE_LHA,COL,T,FI,36767.0,34439.0,32505.0,31534.0,33917.0,28862.0,26803.0,26394.0,27698.0,25805.0,26643.0,24580.0,21548.0,9352.0
3904,EE_LHA,COL,T,FR,475365.0,445331.0,418499.0,361724.0,292730.0,264468.0,256560.0,246602.0,241137.0,228469.0,173570.0,103865.0,3897.0,0.0
3905,EE_LHA,COL,T,HR,20881.0,18312.0,19768.0,10757.0,5275.0,6228.0,6620.0,7797.0,0.0,0.0,0.0,0.0,0.0,0.0
3906,EE_LHA,COL,T,HU,0.0,34056.0,31885.0,28644.0,28682.0,26004.0,23688.0,21671.0,21337.0,28593.0,28322.0,23114.0,13573.0,10868.0
3907,EE_LHA,COL,T,IE,39391.0,30941.0,29810.0,26293.0,23797.0,19463.0,22348.0,22619.0,25263.0,26290.0,25440.0,25293.0,0.0,0.0
3908,EE_LHA,COL,T,IS,0.0,2685.0,1887.0,1642.0,1696.0,1321.0,1250.0,1054.0,747.0,401.0,0.0,0.0,0.0,0.0
3909,EE_LHA,COL,T,IT,0.0,0.0,0.0,168598.0,142666.0,123070.0,117004.0,131272.0,144554.0,130554.0,106386.0,112689.0,57553.0,54463.0
3910,EE_LHA,COL,T,LI,183.0,166.0,181.0,158.0,75.0,71.0,17.0,20.0,24.0,9.0,6.0,6.0,0.0,0.0
3911,EE_LHA,COL,T,LT,0.0,6244.0,6390.0,9243.0,12429.0,8119.0,7927.0,6529.0,5055.0,3723.0,6187.0,6038.0,4925.0,552.0
3912,EE_LHA,COL,T,LU,0.0,3077.0,3017.0,2816.0,2586.0,2364.0,2073.0,2070.0,2052.0,2064.0,1705.0,1741.0,1899.0,0.0
3913,EE_LHA,COL,T,LV,5403.0,5160.0,2508.0,2482.0,2490.0,2364.0,2150.0,2029.0,2025.0,2097.0,2990.0,3083.0,0.0,0.0
3914,EE_LHA,COL,T,MT,0.0,1487.0,1225.0,945.0,971.0,1005.0,859.0,916.0,810.0,692.0,97.0,85.0,34.0,41.0
3915,EE_LHA,COL,T,NL,94961.0,87502.0,76274.0,67226.0,64496.0,58517.0,59590.0,62691.0,63951.0,47811.0,38946.0,38540.0,40078.0,42332.0
3916,EE_LHA,COL,T,NO,44877.0,44962.0,47743.0,49988.0,49402.0,45400.0,43795.0,46571.0,44031.0,45347.0,46933.0,46613.0,43649.0,43645.0
3917,EE_LHA,COL,T,PL,0.0,114670.0,115738.0,111232.0,81082.0,76518.0,82246.0,64748.0,54228.0,51510.0,17682.0,7535.0,2746.0,0.0
3918,EE_LHA,COL,T,PT,0.0,41301.0,40614.0,37078.0,33154.0,30851.0,25268.0,36954.0,28772.0,22125.0,21737.0,19675.0,2340.0,24.0
3919,EE_LHA,COL,T,RO,0.0,0.0,29592.0,24122.0,20465.0,20316.0,11399.0,9987.0,14120.0,21386.0,8924.0,1626.0,518.0,0.0
3920,EE_LHA,COL,T,SE,67733.0,71746.0,81510.0,72092.0,71306.0,84744.0,78084.0,77199.0,75341.0,69240.0,70229.0,76723.0,59488.0,22308.0
